thisRow.t,notes,trial_type,trial_number,target_index,selected_id,correct,rt,stimuli_grid,stimuli_csv,session,generation,trial,task,participant_class,participant_id,image_session,image_path,rating,participant,session,fullscreen,
,,training,1,10,10,True,0.7785074000003078,C:\Users\sv5g24\Desktop\Visual_Pareidolia_ERGO103162\participant_images\participant_Saivydas1_20250404_143356\stimuli_grids\Saivydas1_Gtraining_T1_grid.png,"['C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T1_stim0.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T1_stim1.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T1_stim2.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T1_stim3.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T1_stim4.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T1_stim5.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T1_stim6.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T1_stim7.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T1_stim8.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T1_stim9.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T1_stim10.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T1_stim11.csv']",001,,,,,,,,,Saivydas1,001,True,
,,training,2,9,9,True,0.5273628000013559,C:\Users\sv5g24\Desktop\Visual_Pareidolia_ERGO103162\participant_images\participant_Saivydas1_20250404_143356\stimuli_grids\Saivydas1_Gtraining_T2_grid.png,"['C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T2_stim0.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T2_stim1.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T2_stim2.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T2_stim3.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T2_stim4.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T2_stim5.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T2_stim6.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T2_stim7.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T2_stim8.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T2_stim9.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T2_stim10.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T2_stim11.csv']",001,,,,,,,,,Saivydas1,001,True,
,,training,3,7,7,True,0.5467303999994328,C:\Users\sv5g24\Desktop\Visual_Pareidolia_ERGO103162\participant_images\participant_Saivydas1_20250404_143356\stimuli_grids\Saivydas1_Gtraining_T3_grid.png,"['C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T3_stim0.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T3_stim1.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T3_stim2.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T3_stim3.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T3_stim4.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T3_stim5.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T3_stim6.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T3_stim7.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T3_stim8.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T3_stim9.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T3_stim10.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T3_stim11.csv']",001,,,,,,,,,Saivydas1,001,True,
,,training,4,10,10,True,0.7809398999997939,C:\Users\sv5g24\Desktop\Visual_Pareidolia_ERGO103162\participant_images\participant_Saivydas1_20250404_143356\stimuli_grids\Saivydas1_Gtraining_T4_grid.png,"['C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T4_stim0.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T4_stim1.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T4_stim2.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T4_stim3.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T4_stim4.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T4_stim5.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T4_stim6.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T4_stim7.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T4_stim8.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T4_stim9.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T4_stim10.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T4_stim11.csv']",001,,,,,,,,,Saivydas1,001,True,
,,training,5,11,11,True,0.5649849000001268,C:\Users\sv5g24\Desktop\Visual_Pareidolia_ERGO103162\participant_images\participant_Saivydas1_20250404_143356\stimuli_grids\Saivydas1_Gtraining_T5_grid.png,"['C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T5_stim0.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T5_stim1.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T5_stim2.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T5_stim3.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T5_stim4.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T5_stim5.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T5_stim6.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T5_stim7.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T5_stim8.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T5_stim9.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T5_stim10.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T5_stim11.csv']",001,,,,,,,,,Saivydas1,001,True,
,,training,6,0,0,True,1.263861800000086,C:\Users\sv5g24\Desktop\Visual_Pareidolia_ERGO103162\participant_images\participant_Saivydas1_20250404_143356\stimuli_grids\Saivydas1_Gtraining_T6_grid.png,"['C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T6_stim0.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T6_stim1.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T6_stim2.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T6_stim3.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T6_stim4.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T6_stim5.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T6_stim6.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T6_stim7.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T6_stim8.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T6_stim9.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T6_stim10.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T6_stim11.csv']",001,,,,,,,,,Saivydas1,001,True,
,,training,7,10,10,True,0.6131835999985924,C:\Users\sv5g24\Desktop\Visual_Pareidolia_ERGO103162\participant_images\participant_Saivydas1_20250404_143356\stimuli_grids\Saivydas1_Gtraining_T7_grid.png,"['C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T7_stim0.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T7_stim1.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T7_stim2.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T7_stim3.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T7_stim4.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T7_stim5.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T7_stim6.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T7_stim7.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T7_stim8.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T7_stim9.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T7_stim10.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T7_stim11.csv']",001,,,,,,,,,Saivydas1,001,True,
,,training,8,2,2,True,0.5297695000008389,C:\Users\sv5g24\Desktop\Visual_Pareidolia_ERGO103162\participant_images\participant_Saivydas1_20250404_143356\stimuli_grids\Saivydas1_Gtraining_T8_grid.png,"['C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T8_stim0.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T8_stim1.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T8_stim2.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T8_stim3.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T8_stim4.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T8_stim5.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T8_stim6.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T8_stim7.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T8_stim8.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T8_stim9.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T8_stim10.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T8_stim11.csv']",001,,,,,,,,,Saivydas1,001,True,
,,training,9,1,1,True,0.44232519999968645,C:\Users\sv5g24\Desktop\Visual_Pareidolia_ERGO103162\participant_images\participant_Saivydas1_20250404_143356\stimuli_grids\Saivydas1_Gtraining_T9_grid.png,"['C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T9_stim0.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T9_stim1.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T9_stim2.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T9_stim3.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T9_stim4.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T9_stim5.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T9_stim6.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T9_stim7.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T9_stim8.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T9_stim9.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T9_stim10.csv', 'C:\\Users\\sv5g24\\Desktop\\Visual_Pareidolia_ERGO103162\\participant_images\\participant_Saivydas1_20250404_143356\\stimuli_csv\\Saivydas1_training_T9_stim11.csv']",001,,,,,,,,,Saivydas1,001,True,
