thisRow.t,notes,trial_type,trial_number,target_index,selected_id,correct,rt,session,generation,trial,participant,session,fullscreen,
,,training,1,0,0,True,1.666138000000501,001,,,gvhjkgvhjk,001,False,
,,training,2,7,0,False,0.00016820000018924475,001,,,gvhjkgvhjk,001,False,
,,training,3,8,0,False,0.00021739999647252262,001,,,gvhjkgvhjk,001,False,
,,training,4,4,4,True,1.2632460999884643,001,,,gvhjkgvhjk,001,False,
,,training,5,1,4,False,0.00043200000072829425,001,,,gvhjkgvhjk,001,False,
,,training,6,10,4,False,0.00039760000072419643,001,,,gvhjkgvhjk,001,False,
,,training,7,8,4,False,0.00042490000487305224,001,,,gvhjkgvhjk,001,False,
,,training,8,9,9,True,1.2770350000064354,001,,,gvhjkgvhjk,001,False,
,,training,9,9,9,True,0.0006972000119276345,001,,,gvhjkgvhjk,001,False,
,,training,10,3,9,False,0.0007523999956902117,001,,,gvhjkgvhjk,001,False,
,,training,11,2,9,False,6.385639000014635,001,,,gvhjkgvhjk,001,False,
,,training,12,6,9,False,0.000766999990446493,001,,,gvhjkgvhjk,001,False,
,,,,,0,,3.6751441000087652,001,0,0,gvhjkgvhjk,001,False,
,,,,,0,,0.007897200004663318,001,0,1,gvhjkgvhjk,001,False,
,,,,,0,,0.008024699985980988,001,0,2,gvhjkgvhjk,001,False,
,,,,,0,,0.5965636000037193,001,0,3,gvhjkgvhjk,001,False,
,,,,,0,,0.008431099995505065,001,0,4,gvhjkgvhjk,001,False,
,,,,,0,,0.009188299998641014,001,0,5,gvhjkgvhjk,001,False,
,,,,,0,,0.008856000000378117,001,0,6,gvhjkgvhjk,001,False,
,,,,,0,,0.013253400014946237,001,0,7,gvhjkgvhjk,001,False,
,,,,,0,,0.008361299987882376,001,0,8,gvhjkgvhjk,001,False,
,,,,,0,,0.013679799973033369,001,0,9,gvhjkgvhjk,001,False,
,,,,,0,,0.009253600001102313,001,0,10,gvhjkgvhjk,001,False,
,,,,,0,,0.011833399999886751,001,0,11,gvhjkgvhjk,001,False,
,,,,,0,,0.00910880000446923,001,1,0,gvhjkgvhjk,001,False,
,,,,,0,,0.01230630002100952,001,1,1,gvhjkgvhjk,001,False,
,,,,,0,,0.012947100010933354,001,1,2,gvhjkgvhjk,001,False,
,,,,,0,,0.009506400005193427,001,1,3,gvhjkgvhjk,001,False,
,,,,,0,,0.014001000003190711,001,1,4,gvhjkgvhjk,001,False,
,,,,,0,,0.008114500000374392,001,1,5,gvhjkgvhjk,001,False,
,,,,,0,,0.008553899999242276,001,1,6,gvhjkgvhjk,001,False,
,,,,,0,,0.013183099974412471,001,1,7,gvhjkgvhjk,001,False,
,,,,,0,,0.010635699989506975,001,1,8,gvhjkgvhjk,001,False,
,,,,,0,,0.0141418999992311,001,1,9,gvhjkgvhjk,001,False,
,,,,,0,,0.008163000020431355,001,1,10,gvhjkgvhjk,001,False,
,,,,,0,,0.00822719998541288,001,1,11,gvhjkgvhjk,001,False,
,,,,,0,,0.010497000010218471,001,2,0,gvhjkgvhjk,001,False,
,,,,,0,,0.009068000013940036,001,2,1,gvhjkgvhjk,001,False,
,,,,,0,,0.009641900018323213,001,2,2,gvhjkgvhjk,001,False,
,,,,,0,,0.008501300006173551,001,2,3,gvhjkgvhjk,001,False,
,,,,,0,,0.007761299988487735,001,2,4,gvhjkgvhjk,001,False,
,,,,,0,,0.00799919999553822,001,2,5,gvhjkgvhjk,001,False,
,,,,,0,,0.010128699999768287,001,2,6,gvhjkgvhjk,001,False,
,,,,,0,,0.010089099989272654,001,2,7,gvhjkgvhjk,001,False,
,,,,,0,,0.006571800011442974,001,2,8,gvhjkgvhjk,001,False,
,,,,,0,,0.011398800008464605,001,2,9,gvhjkgvhjk,001,False,
,,,,,0,,0.006342299981042743,001,2,10,gvhjkgvhjk,001,False,
,,,,,0,,0.010203499987255782,001,2,11,gvhjkgvhjk,001,False,
,,,,,0,,0.010162699996726587,001,3,0,gvhjkgvhjk,001,False,
,,,,,0,,0.011356200004229322,001,3,1,gvhjkgvhjk,001,False,
,,,,,0,,0.011972299980698153,001,3,2,gvhjkgvhjk,001,False,
,,,,,0,,0.007032699999399483,001,3,3,gvhjkgvhjk,001,False,
,,,,,0,,0.006644000008236617,001,3,4,gvhjkgvhjk,001,False,
,,,,,0,,0.009403400006704032,001,3,5,gvhjkgvhjk,001,False,
,,,,,0,,0.006515799992484972,001,3,6,gvhjkgvhjk,001,False,
,,,,,0,,0.010847999976249412,001,3,7,gvhjkgvhjk,001,False,
,,,,,0,,0.010820299998158589,001,3,8,gvhjkgvhjk,001,False,
,,,,,0,,0.010735099989688024,001,3,9,gvhjkgvhjk,001,False,
,,,,,0,,0.010305500007234514,001,3,10,gvhjkgvhjk,001,False,
,,,,,0,,0.0056801000027917325,001,3,11,gvhjkgvhjk,001,False,
,,,,,0,,0.010333200014429167,001,4,0,gvhjkgvhjk,001,False,
,,,,,0,,0.009242699976311997,001,4,1,gvhjkgvhjk,001,False,
,,,,,0,,0.010174700000789016,001,4,2,gvhjkgvhjk,001,False,
,,,,,0,,0.009276099997805431,001,4,3,gvhjkgvhjk,001,False,
,,,,,0,,0.008021899993764237,001,4,4,gvhjkgvhjk,001,False,
,,,,,0,,0.010151800001040101,001,4,5,gvhjkgvhjk,001,False,
,,,,,0,,0.010316900006728247,001,4,6,gvhjkgvhjk,001,False,
,,,,,0,,0.01036390001536347,001,4,7,gvhjkgvhjk,001,False,
,,,,,0,,0.005106099997647107,001,4,8,gvhjkgvhjk,001,False,
,,,,,0,,0.01235649999580346,001,4,9,gvhjkgvhjk,001,False,
,,,,,0,,0.006745499995304272,001,4,10,gvhjkgvhjk,001,False,
,,,,,0,,0.009606199979316443,001,4,11,gvhjkgvhjk,001,False,
,,,,,0,,0.006251599988900125,001,5,0,gvhjkgvhjk,001,False,
,,,,,0,,0.005665699980454519,001,5,1,gvhjkgvhjk,001,False,
,,,,,0,,0.011773300007916987,001,5,2,gvhjkgvhjk,001,False,
,,,,,0,,0.006123300001490861,001,5,3,gvhjkgvhjk,001,False,
,,,,,0,,0.010751499998150393,001,5,4,gvhjkgvhjk,001,False,
,,,,,0,,0.006163400015793741,001,5,5,gvhjkgvhjk,001,False,
,,,,,0,,0.011136099987197667,001,5,6,gvhjkgvhjk,001,False,
,,,,,0,,0.005629999999655411,001,5,7,gvhjkgvhjk,001,False,
,,,,,0,,0.011429800011683255,001,5,8,gvhjkgvhjk,001,False,
,,,,,0,,0.005914100009249523,001,5,9,gvhjkgvhjk,001,False,
,,,,,0,,0.01133729997673072,001,5,10,gvhjkgvhjk,001,False,
,,,,,0,,0.005789899994852021,001,5,11,gvhjkgvhjk,001,False,
,,,,,0,,0.01280840000254102,001,6,0,gvhjkgvhjk,001,False,
,,,,,0,,0.005571000016061589,001,6,1,gvhjkgvhjk,001,False,
,,,,,0,,0.005933699983870611,001,6,2,gvhjkgvhjk,001,False,
,,,,,0,,0.005922800017287955,001,6,3,gvhjkgvhjk,001,False,
,,,,,0,,0.010964499990222976,001,6,4,gvhjkgvhjk,001,False,
,,,,,0,,0.005952400009846315,001,6,5,gvhjkgvhjk,001,False,
,,,,,0,,0.011962099990341812,001,6,6,gvhjkgvhjk,001,False,
,,,,,0,,0.005968800018308684,001,6,7,gvhjkgvhjk,001,False,
,,,,,0,,0.011136299988720566,001,6,8,gvhjkgvhjk,001,False,
,,,,,0,,0.006028800009516999,001,6,9,gvhjkgvhjk,001,False,
,,,,,0,,0.011069700005464256,001,6,10,gvhjkgvhjk,001,False,
,,,,,0,,0.005727800016757101,001,6,11,gvhjkgvhjk,001,False,
,,,,,0,,0.01077720001921989,001,7,0,gvhjkgvhjk,001,False,
,,,,,0,,0.010563299991190434,001,7,1,gvhjkgvhjk,001,False,
,,,,,0,,0.006192500004544854,001,7,2,gvhjkgvhjk,001,False,
,,,,,0,,0.011863899999298155,001,7,3,gvhjkgvhjk,001,False,
,,,,,0,,0.00970439999946393,001,7,4,gvhjkgvhjk,001,False,
,,,,,0,,0.006667400011792779,001,7,5,gvhjkgvhjk,001,False,
,,,,,0,,0.006071899988455698,001,7,6,gvhjkgvhjk,001,False,
,,,,,0,,0.009394199994858354,001,7,7,gvhjkgvhjk,001,False,
,,,,,0,,0.0055244000104721636,001,7,8,gvhjkgvhjk,001,False,
,,,,,0,,0.011049199994886294,001,7,9,gvhjkgvhjk,001,False,
,,,,,0,,0.006846000003861263,001,7,10,gvhjkgvhjk,001,False,
,,,,,0,,0.011895999981788918,001,7,11,gvhjkgvhjk,001,False,
,,,,,0,,0.010108600021339953,001,8,0,gvhjkgvhjk,001,False,
,,,,,0,,0.0109091000049375,001,8,1,gvhjkgvhjk,001,False,
,,,,,0,,0.009866499982308596,001,8,2,gvhjkgvhjk,001,False,
,,,,,0,,0.011231199983740225,001,8,3,gvhjkgvhjk,001,False,
,,,,,0,,0.0104099000163842,001,8,4,gvhjkgvhjk,001,False,
,,,,,0,,0.010191000008489937,001,8,5,gvhjkgvhjk,001,False,
,,,,,0,,0.010607700009131804,001,8,6,gvhjkgvhjk,001,False,
,,,,,0,,0.010925499984296039,001,8,7,gvhjkgvhjk,001,False,
,,,,,0,,0.00633089998154901,001,8,8,gvhjkgvhjk,001,False,
,,,,,0,,0.010661200009053573,001,8,9,gvhjkgvhjk,001,False,
,,,,,0,,0.010519200004637241,001,8,10,gvhjkgvhjk,001,False,
,,,,,0,,0.010505599988391623,001,8,11,gvhjkgvhjk,001,False,
,,,,,0,,0.010822900017956272,001,9,0,gvhjkgvhjk,001,False,
,,,,,0,,0.010343400004785508,001,9,1,gvhjkgvhjk,001,False,
,,,,,0,,0.006391900009475648,001,9,2,gvhjkgvhjk,001,False,
,,,,,0,,0.01219359997776337,001,9,3,gvhjkgvhjk,001,False,
,,,,,0,,0.005929300008574501,001,9,4,gvhjkgvhjk,001,False,
,,,,,0,,0.012020499998470768,001,9,5,gvhjkgvhjk,001,False,
,,,,,0,,0.005532500013941899,001,9,6,gvhjkgvhjk,001,False,
,,,,,0,,0.01162460001069121,001,9,7,gvhjkgvhjk,001,False,
,,,,,0,,0.005656099994666874,001,9,8,gvhjkgvhjk,001,False,
,,,,,0,,0.011630300024989992,001,9,9,gvhjkgvhjk,001,False,
,,,,,0,,0.005626800004392862,001,9,10,gvhjkgvhjk,001,False,
,,,,,0,,0.011508399999001995,001,9,11,gvhjkgvhjk,001,False,
,,,,,0,,0.008189499989384785,001,10,0,gvhjkgvhjk,001,False,
,,,,,0,,0.01046889999997802,001,10,1,gvhjkgvhjk,001,False,
,,,,,0,,0.010740600002463907,001,10,2,gvhjkgvhjk,001,False,
,,,,,0,,0.010737600008724257,001,10,3,gvhjkgvhjk,001,False,
,,,,,0,,0.006918800005223602,001,10,4,gvhjkgvhjk,001,False,
,,,,,0,,0.010043199989013374,001,10,5,gvhjkgvhjk,001,False,
,,,,,0,,0.009842100000241771,001,10,6,gvhjkgvhjk,001,False,
,,,,,0,,0.011239899991778657,001,10,7,gvhjkgvhjk,001,False,
,,,,,0,,0.013248200004454702,001,10,8,gvhjkgvhjk,001,False,
,,,,,0,,0.010221300006378442,001,10,9,gvhjkgvhjk,001,False,
,,,,,0,,0.010721500002546236,001,10,10,gvhjkgvhjk,001,False,
,,,,,0,,0.011225700000068173,001,10,11,gvhjkgvhjk,001,False,
,,,,,0,,0.005342899996321648,001,11,0,gvhjkgvhjk,001,False,
,,,,,0,,0.005877900024643168,001,11,1,gvhjkgvhjk,001,False,
,,,,,0,,0.01176989998202771,001,11,2,gvhjkgvhjk,001,False,
,,,,,0,,0.006175100017571822,001,11,3,gvhjkgvhjk,001,False,
,,,,,0,,0.01088829999207519,001,11,4,gvhjkgvhjk,001,False,
,,,,,0,,0.006070900009945035,001,11,5,gvhjkgvhjk,001,False,
,,,,,0,,0.012104299996281043,001,11,6,gvhjkgvhjk,001,False,
,,,,,0,,0.006289099983405322,001,11,7,gvhjkgvhjk,001,False,
,,,,,0,,0.011489099997561425,001,11,8,gvhjkgvhjk,001,False,
,,,,,0,,0.006147300009615719,001,11,9,gvhjkgvhjk,001,False,
,,,,,0,,0.01115659999777563,001,11,10,gvhjkgvhjk,001,False,
,,,,,0,,0.0057564000017009676,001,11,11,gvhjkgvhjk,001,False,
