thisRow.t,notes,trial_type,trial_number,target_index,selected_id,correct,rt,participant,session,fullscreen,
,,training,1,5,4,False,3.6317731000017375,qwe,001,False,
,,training,2,1,1,True,2.1859122999885585,qwe,001,False,
,,training,3,8,6,False,0.6675097999977879,qwe,001,False,
,,training,4,4,2,False,2.005265199986752,qwe,001,False,
,,training,5,8,6,False,0.026918499992461875,qwe,001,False,
,,training,6,0,1,False,0.03861499999766238,qwe,001,False,
,,training,7,1,6,False,0.027860600006533787,qwe,001,False,
,,training,8,3,5,False,0.038543300004675984,qwe,001,False,
,,training,9,4,6,False,0.26371189998462796,qwe,001,False,
,,training,10,0,6,False,0.027991000009933487,qwe,001,False,
,,training,11,11,5,False,0.052351799997268245,qwe,001,False,
,,training,12,3,1,False,0.34559470001840964,qwe,001,False,
