205,110,6,206,67,136,141,180,101,198,23,28,165,2,37,47
143,184,174,165,10,192,178,95,112,142,87,59,184,27,74,23
142,38,157,107,27,171,216,55,10,208,144,124,145,190,132,211
150,36,10,125,44,94,173,198,187,50,60,107,47,86,208,99
183,126,22,133,96,194,82,124,115,88,66,175,156,195,106,18
133,84,181,0,16,143,49,44,214,208,39,16,49,137,151,67
124,170,77,155,166,57,131,152,124,175,20,203,217,136,130,181
17,178,169,169,86,211,188,178,23,18,116,77,50,181,27,207
200,100,112,141,151,172,159,133,146,86,40,167,75,11,171,73
61,130,163,158,200,150,128,213,206,79,160,74,36,14,18,211
97,25,18,100,169,190,69,70,169,188,42,113,151,19,157,173
116,172,21,86,125,193,109,172,200,153,138,130,59,125,216,157
55,184,65,97,159,218,164,189,183,75,67,19,37,104,10,17
61,52,164,118,215,56,49,181,201,12,192,181,218,194,120,181
27,113,185,170,190,97,37,114,195,10,149,87,45,142,34,27
124,55,165,209,89,159,148,72,189,2,89,80,139,201,75,14
